time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2004-12-21T19:50:43.280Z,19.4553333,-155.593,38.97,1.94,ml,17,65,,0.11,hv,hv5410532,2020-03-31T16:08:17.080Z,"28 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.04,1.5,0.11,4,reviewed,hv,hv
2005-05-30T15:13:48.560Z,18.9506667,-154.9565,37.367,1.94,ml,18,330,,0.09,hv,hv5434216,2020-03-31T21:48:37.680Z,"57 km S of Leilani Estates, Hawaii",earthquake,1.85,2.85,0.27,2,reviewed,hv,hv
2003-11-19T18:42:13.090Z,18.9165,-155.2048333,39.601,1.94,ml,23,256,,0.08,hv,hv5330546,2020-03-31T18:29:47.150Z,"42 km SE of P?hala, Hawaii",earthquake,1.38,2.06,0.19,4,reviewed,hv,hv
2005-04-06T00:47:43.660Z,20.047,-155.711,7.328,1.94,ml,19,152,,0.12,hv,hv5426766,2020-03-31T19:30:54.660Z,"4 km WNW of Waimea, Hawaii",earthquake,2.09,2.07,0.05,5,reviewed,hv,hv
2004-09-29T14:27:33.200Z,19.3866667,-155.595,44.68,1.94,ml,20,98,,0.13,hv,hv5395516,2020-03-31T21:06:28.700Z,"23 km NNW of P?hala, Hawaii",earthquake,1,1.39,0.18,4,reviewed,hv,hv
2004-06-29T02:28:29.030Z,19.8473333,-155.7686667,37.467,1.94,ml,26,157,,0.11,hv,hv5377891,2020-03-31T21:10:57.020Z,"10 km SSE of Waikoloa, Hawaii",earthquake,0.89,1.2,0.11,4,reviewed,hv,hv
2005-04-13T04:36:43.050Z,19.2568333,-155.4855,51.373,1.94,ml,21,82,,0.12,hv,hv5427623,2020-03-31T19:31:05.280Z,"6 km N of P?hala, Hawaii",earthquake,0.86,1.35,0.1,5,reviewed,hv,hv
2004-04-23T02:51:59.700Z,19.3458333,-155.1243333,8.548,1.94,ml,27,173,,0.09,hv,hv5364980,2020-03-31T21:10:38.340Z,"13 km S of Fern Forest, Hawaii",earthquake,0.58,0.59,0.21,5,reviewed,hv,hv
2003-12-09T18:58:40.710Z,19.406,-155.2738333,8.689,1.94,ml,16,105,,0.14,hv,hv5333987,2020-03-31T21:02:12.260Z,"5 km SW of Volcano, Hawaii",earthquake,0.57,0.7,0.29,3,reviewed,hv,hv
2005-01-05T19:36:38.140Z,19.4618333,-155.577,42.394,1.94,ml,17,70,,0.13,hv,hv5412668,2020-03-31T20:50:23.210Z,"30 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.26,1.57,0.06,4,reviewed,hv,hv
2003-01-01T04:14:32.300Z,19.7928333,-154.8421667,40.624,1.94,ml,18,268,,0.13,hv,hv5266770,2020-03-31T19:28:20.340Z,"26 km NNE of Hawaiian Paradise Park, Hawaii",earthquake,1.56,1.33,0.1,4,reviewed,hv,hv
2004-08-31T22:55:13.110Z,19.4893333,-155.6405,33.192,1.94,ml,12,133,,0.1,hv,hv5389604,2020-03-31T21:12:04.090Z,"23 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.99,1.53,0.06,4,reviewed,hv,hv
2003-12-26T03:02:45.220Z,19.3203333,-155.1413333,6.608,1.94,ml,26,186,,0.1,hv,hv5336616,2020-03-31T21:03:25.550Z,"16 km S of Fern Forest, Hawaii",earthquake,0.67,0.77,0.07,4,reviewed,hv,hv
2003-11-17T15:36:40.400Z,19.354,-155.0761667,7.93,1.94,ml,29,187,,0.11,hv,hv5330042,2020-03-31T18:27:37.460Z,"13 km SSE of Fern Forest, Hawaii",earthquake,0.62,0.48,0.39,6,reviewed,hv,hv
2005-06-21T09:40:30.610Z,19.3776667,-155.2343333,2.462,1.94,ml,29,47,,0.09,hv,hv5436766,2020-03-31T19:54:47.250Z,"7 km S of Volcano, Hawaii",earthquake,0.27,0.29,0.16,8,reviewed,hv,hv
2003-11-18T19:34:56.070Z,19.4048333,-155.2763333,6.799,1.94,ml,29,48,,0.1,hv,hv5330333,2020-03-31T18:27:40.300Z,"Island of Hawaii, Hawaii",earthquake,0.31,0.41,0.03,4,reviewed,hv,hv
2003-11-24T06:44:55.060Z,19.7588333,-155.4018333,17.563,1.94,ml,29,72,,0.12,hv,hv5331240,2020-03-31T20:23:44.560Z,"30 km SW of Laup?hoehoe, Hawaii",earthquake,0.47,1.26,0.08,3,reviewed,hv,hv
2005-10-30T08:52:33.320Z,19.3288333,-155.1305,8.177,1.94,ml,33,119,,0.08,hv,hv5460140,2020-03-31T21:32:40.710Z,"15 km S of Fern Forest, Hawaii",earthquake,0.39,0.52,0.17,10,reviewed,hv,hv
2005-02-28T20:41:54.290Z,19.1805,-155.3151667,42.195,1.94,ml,29,233,,0.1,hv,hv5422175,2020-03-31T21:25:24.550Z,"17 km E of P?hala, Hawaii",earthquake,0.99,1.04,0.09,7,reviewed,hv,hv
2004-11-09T17:21:13.720Z,19.2991667,-155.0071667,37.594,1.94,ml,28,216,,0.09,hv,hv5402271,2020-03-31T21:28:48.020Z,"21 km SSW of Leilani Estates, Hawaii",earthquake,1.1,0.9,0.12,6,reviewed,hv,hv
2005-12-07T14:41:17.150Z,18.9083333,-155.2268333,9.64,1.94,ml,30,263,,0.14,hv,hv5470038,2020-03-31T21:34:52.940Z,"41 km ESE of Naalehu, Hawaii",earthquake,1.21,0.69,0.13,7,reviewed,hv,hv
2003-12-12T23:24:10.690Z,19.4141667,-155.2756667,7.102,1.94,ml,23,54,,0.14,hv,hv5334664,2020-03-31T21:02:26.350Z,"5 km SW of Volcano, Hawaii",earthquake,0.45,0.66,0.15,5,reviewed,hv,hv
2005-02-12T02:14:06.650Z,19.4263333,-155.3146667,4.845,1.94,ml,27,48,,0.11,hv,hv5419401,2020-03-31T21:34:38.980Z,"8 km WSW of Volcano, Hawaii",earthquake,0.36,0.73,0.05,5,reviewed,hv,hv
2004-11-03T18:49:01.910Z,19.466,-155.5488333,51.974,1.94,ml,17,91,,0.1,hv,hv5401499,2020-03-31T21:27:52.540Z,"30 km NNW of P?hala, Hawaii",earthquake,1.58,1.09,0.05,3,reviewed,hv,hv
2004-08-31T07:54:10.300Z,19.4736667,-155.5816667,37.834,1.94,ml,18,58,,0.12,hv,hv5389483,2020-03-31T21:12:01.250Z,"29 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.12,1.51,0.16,3,reviewed,hv,hv
2003-04-28T07:26:09.000Z,19.2243333,-155.2913333,44.502,1.94,ml,29,179,,0.12,hv,hv5283403,2020-03-31T20:51:19.960Z,"19 km E of P?hala, Hawaii",earthquake,0.82,1.11,,3,reviewed,hv,hv
2003-11-06T00:19:05.010Z,19.4216667,-155.2801667,6.735,1.94,ml,25,85,,0.13,hv,hv5327356,2020-03-31T18:30:22.110Z,"5 km WSW of Volcano, Hawaii",earthquake,0.45,0.54,0.13,5,reviewed,hv,hv
2003-12-27T11:03:03.200Z,19.4093333,-155.2755,9.389,1.94,ml,24,49,,0.15,hv,hv5337054,2020-03-31T21:03:27.220Z,"5 km SW of Volcano, Hawaii",earthquake,0.46,0.55,0.04,3,reviewed,hv,hv
2004-03-20T22:32:23.300Z,19.388,-155.2441667,2.349,1.94,ml,18,106,,0.08,hv,hv5359795,2020-03-31T21:08:33.780Z,"6 km S of Volcano, Hawaii",earthquake,0.3,0.39,0.28,5,reviewed,hv,hv
2005-03-07T00:57:52.500Z,19.1853333,-155.6581667,8.274,1.94,ml,27,91,,0.13,hv,hv5423079,2020-03-31T21:26:37.080Z,"13 km NNW of Wai‘?hinu, Hawaii",earthquake,0.38,1.11,0.14,9,reviewed,hv,hv
2005-02-28T12:09:18.210Z,19.3378333,-155.1068333,7.647,1.94,ml,33,146,,0.08,hv,hv5422127,2020-03-31T21:25:24.070Z,"14 km SSE of Fern Forest, Hawaii",earthquake,0.43,0.47,0.22,9,reviewed,hv,hv
2004-10-23T01:54:12.710Z,19.447,-155.6215,45.65,1.94,ml,11,96,,0.06,hv,hv5399644,2020-03-31T21:25:08.640Z,"25 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.68,1.4,0.18,2,reviewed,hv,hv
2004-09-18T03:10:41.200Z,19.4625,-155.6031667,43.17,1.94,ml,14,86,,0.11,hv,hv5393671,2020-03-31T21:14:34.110Z,"27 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.4,1.5,0.22,4,reviewed,hv,hv
2003-01-13T07:31:25.810Z,18.9003333,-155.3096667,16.801,1.94,ml,20,253,,0.09,hv,hv5268576,2020-03-31T20:48:06.480Z,"33 km ESE of Naalehu, Hawaii",earthquake,2.81,12.43,0.09,5,reviewed,hv,hv
2005-12-07T15:27:09.870Z,18.9106667,-155.144,11.348,1.94,ml,19,318,,0.13,hv,hv5470059,2020-03-31T21:34:53.720Z,"47 km SE of P?hala, Hawaii",earthquake,1.56,0.77,0.21,4,reviewed,hv,hv
2005-03-06T09:51:57.980Z,19.1956667,-155.4008333,37.723,1.94,ml,33,160,,0.09,hv,hv5423008,2020-03-31T21:26:36.100Z,"8 km E of P?hala, Hawaii",earthquake,0.8,0.98,0.12,9,reviewed,hv,hv
2005-07-02T02:15:04.500Z,19.1463333,-155.5286667,50.384,1.94,ml,18,248,,0.12,hv,hv5438077,2020-03-31T21:48:42.200Z,"8 km SW of P?hala, Hawaii",earthquake,1.7,2.37,0.35,5,reviewed,hv,hv
2005-10-10T11:28:33.160Z,19.4946667,-155.4651667,2.579,1.94,ml,15,86,,0.08,hv,hv5453636,2020-03-31T21:29:14.870Z,"24 km WNW of Volcano, Hawaii",earthquake,0.35,1.73,0.3,2,reviewed,hv,hv
2004-03-03T19:51:09.390Z,19.172,-155.3381667,48.429,1.94,ml,30,185,,0.09,hv,hv5357601,2020-03-31T21:06:02.770Z,"15 km ESE of P?hala, Hawaii",earthquake,0.81,1.08,0.18,7,reviewed,hv,hv
2005-12-08T00:29:33.070Z,18.9668333,-155.3008333,11.987,1.94,ml,28,257,,0.11,hv,hv5470142,2020-03-31T21:34:55.970Z,"31 km ESE of Naalehu, Hawaii",earthquake,0.94,0.54,0.17,9,reviewed,hv,hv
2005-10-10T10:59:09.830Z,19.4975,-155.4671667,2.974,1.94,ml,34,62,,0.12,hv,hv5453629,2020-03-31T21:29:14.550Z,"25 km WNW of Volcano, Hawaii",earthquake,0.32,1.19,0.21,8,reviewed,hv,hv
2005-11-29T00:42:29.490Z,19.297,-155.0755,4.98,1.94,ml,14,220,,0.11,hv,hv5468189,2020-03-31T19:17:28.510Z,"19 km SSE of Fern Forest, Hawaii",quarry blast,0.79,2.28,0.62,3,reviewed,hv,hv
2004-03-26T00:07:05.480Z,19.4258333,-155.3238333,2.611,1.94,ml,21,93,,0.09,hv,hv5360588,2020-03-31T21:08:42.570Z,"9 km W of Volcano, Hawaii",earthquake,0.37,0.68,0.14,6,reviewed,hv,hv
2003-11-05T07:35:33.750Z,19.5158333,-155.4923333,0.525,1.94,ml,33,46,,0.11,hv,hv5327128,2020-03-31T18:30:19.760Z,"28 km WNW of Volcano, Hawaii",earthquake,0.29,0.86,0.12,6,reviewed,hv,hv
2005-05-31T00:55:41.340Z,19.0543333,-155.295,45.835,1.94,ml,19,270,,0.11,hv,hv5434272,2020-03-31T21:48:38.000Z,"25 km SE of P?hala, Hawaii",earthquake,1.21,1.58,0.11,4,reviewed,hv,hv
2004-11-12T11:56:11.580Z,19.4378333,-155.594,41.53,1.94,ml,18,71,,0.1,hv,hv5402872,2020-03-31T21:30:00.240Z,"28 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.99,2.2,0.01,3,reviewed,hv,hv
2004-12-18T04:25:30.250Z,19.4441667,-155.5818333,38.99,1.94,ml,16,64,,0.14,hv,hv5409848,2020-03-31T16:07:40.500Z,"28 km NNW of P?hala, Hawaii",earthquake,1.18,2.27,0.1,4,reviewed,hv,hv
2005-08-29T16:27:31.310Z,20.0185,-156.034,39.897,1.94,ml,25,263,,0.12,hv,hv5445712,2020-03-31T19:16:09.760Z,"21 km WNW of Puako, Hawaii",earthquake,1.28,1.55,0.26,5,reviewed,hv,hv
2005-03-14T06:28:47.760Z,19.411,-155.0086667,2.675,1.94,ml,16,158,,0.07,hv,hv5423840,2020-03-31T21:26:50.030Z,"11 km SW of P?hoa, Hawaii",earthquake,0.64,0.84,0.04,3,reviewed,hv,hv
2005-05-04T17:38:32.090Z,19.4085,-155.552,36.886,1.94,ml,12,128,,0.1,hv,hv5430751,2020-03-31T21:44:24.640Z,"24 km NNW of P?hala, Hawaii",earthquake,1.44,1.31,0.05,3,reviewed,hv,hv
2004-09-14T08:33:02.680Z,19.413,-155.5768333,36.9,1.94,ml,14,80,,0.12,hv,hv5392923,2020-03-31T21:14:52.670Z,"25 km NNW of P?hala, Hawaii",earthquake,2.35,8.86,0.05,3,reviewed,hv,hv
2004-10-12T11:29:07.010Z,19.4738333,-155.6098333,44.43,1.94,ml,12,198,,0.12,hv,hv5397749,2020-03-31T21:08:09.690Z,"26 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.47,2.1,0.06,2,reviewed,hv,hv
2004-03-25T12:36:54.510Z,19.4231667,-155.3223333,4.401,1.94,ml,24,55,,0.12,hv,hv5360488,2020-03-31T21:08:41.450Z,"9 km WSW of Volcano, Hawaii",earthquake,0.4,1.14,0.2,5,reviewed,hv,hv
2004-12-04T20:20:03.250Z,19.3516667,-155.2153333,7.198,1.94,ml,30,114,,0.12,hv,hv5407223,2020-03-31T16:06:57.440Z,"10 km S of Volcano, Hawaii",earthquake,0.41,0.47,0.21,7,reviewed,hv,hv
2003-12-27T21:33:16.470Z,19.4286667,-155.2755,6.182,1.94,ml,19,92,,0.15,hv,hv5337171,2020-03-31T21:03:29.880Z,"4 km WSW of Volcano, Hawaii",earthquake,0.5,0.7,0.32,3,reviewed,hv,hv
2004-09-01T00:46:10.010Z,19.5223333,-155.5971667,44.782,1.94,ml,12,148,,0.08,hv,hv5389623,2020-03-31T21:12:04.560Z,"29 km ENE of Honaunau-Napoopoo, Hawaii",earthquake,1.24,1.14,0.04,2,reviewed,hv,hv
2003-12-11T12:02:26.840Z,19.4083333,-155.266,8.022,1.94,ml,15,116,,0.13,hv,hv5334333,2020-03-31T21:02:17.380Z,"5 km SW of Volcano, Hawaii",earthquake,0.77,0.76,0.09,3,reviewed,hv,hv
2005-07-21T05:09:58.960Z,19.3143333,-155.2243333,7.412,1.94,ml,33,74,,0.11,hv,hv5440571,2020-03-31T21:51:42.970Z,"14 km S of Volcano, Hawaii",earthquake,0.4,0.5,0.15,10,reviewed,hv,hv
2004-11-14T09:13:24.320Z,19.445,-155.6088333,39.23,1.94,ml,18,82,,0.12,hv,hv5403213,2020-03-31T21:30:06.690Z,"26 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.01,1.44,0.19,6,reviewed,hv,hv
2004-08-30T13:54:28.080Z,19.4396667,-155.5853333,39.66,1.94,ml,16,79,,0.12,hv,hv5389321,2020-03-31T21:11:57.730Z,"28 km NNW of P?hala, Hawaii",earthquake,1.26,2.2,0.08,3,reviewed,hv,hv
2004-11-11T04:22:54.280Z,19.4705,-155.5835,42.544,1.94,ml,16,76,,0.11,hv,hv5402579,2020-03-31T21:29:52.500Z,"Island of Hawaii, Hawaii",earthquake,1.12,1.61,0.16,5,reviewed,hv,hv
2005-05-20T09:56:11.530Z,19.3498333,-155.127,8.637,1.94,ml,31,121,,0.1,hv,hv5432829,2020-03-31T21:45:56.680Z,"12 km S of Fern Forest, Hawaii",earthquake,0.46,0.36,0.27,5,reviewed,hv,hv
2003-01-30T07:29:19.840Z,18.849,-155.1655,6.909,1.94,ml,24,282,,0.15,hv,hv5270907,2020-03-31T20:48:58.220Z,"49 km ESE of Naalehu, Hawaii",earthquake,1.28,1.18,0.18,4,reviewed,hv,hv
2004-11-13T05:37:59.440Z,19.4643333,-155.5811667,41.724,1.94,ml,16,56,,0.11,hv,hv5403013,2020-03-31T21:30:02.670Z,"29 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.97,2.56,0.09,3,reviewed,hv,hv
2003-12-25T09:03:53.520Z,19.324,-155.1905,6.57,1.94,ml,25,153,,0.11,hv,hv5336438,2020-03-31T21:03:23.630Z,"13 km SSE of Volcano, Hawaii",earthquake,0.54,0.81,0.13,3,reviewed,hv,hv
2004-09-08T05:30:39.230Z,19.4868333,-155.6015,53.174,1.94,ml,12,126,,0.09,hv,hv5391173,2020-03-31T21:13:05.130Z,"27 km E of Honaunau-Napoopoo, Hawaii",earthquake,2.27,1.37,0.03,2,reviewed,hv,hv
2004-12-19T02:46:12.080Z,19.4445,-155.5755,40.59,1.94,ml,13,102,,0.13,hv,hv5410027,2020-03-31T16:08:05.360Z,"28 km NNW of P?hala, Hawaii",earthquake,1.45,2.19,0.14,3,reviewed,hv,hv
2004-12-14T20:15:33.110Z,19.4083333,-155.2878333,10.641,1.94,ml,24,48,,0.11,hv,hv5409130,2020-03-31T16:07:21.830Z,"6 km SW of Volcano, Hawaii",earthquake,0.47,0.59,0.21,6,reviewed,hv,hv
2004-12-16T21:27:27.370Z,19.4333333,-155.5848333,38.94,1.94,ml,18,68,,0.08,hv,hv5409580,2020-03-31T16:07:37.430Z,"27 km NNW of P?hala, Hawaii",earthquake,0.95,1.69,0.16,4,reviewed,hv,hv
2004-02-07T12:09:13.660Z,18.8976667,-155.2645,16.315,1.94,ml,27,256,,0.1,hv,hv5349508,2020-03-31T21:04:57.840Z,"38 km ESE of Naalehu, Hawaii",earthquake,1.57,13.58,0.09,5,reviewed,hv,hv
2004-11-16T10:02:16.550Z,19.4596667,-155.6228333,40.81,1.94,ml,12,112,,0.1,hv,hv5403461,2020-03-31T21:31:17.290Z,"25 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.34,1.9,0.04,4,reviewed,hv,hv
2004-01-06T20:28:12.220Z,19.4066667,-155.2845,9.159,1.94,ml,25,51,,0.15,hv,hv5339906,2020-03-31T21:03:38.180Z,"6 km SW of Volcano, Hawaii",earthquake,0.5,0.58,0.25,6,reviewed,hv,hv
2004-10-24T22:41:35.960Z,19.4583333,-155.6138333,43.84,1.94,ml,13,101,,0.08,hv,hv5399969,2020-03-31T21:26:25.580Z,"26 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.27,1.76,0.22,3,reviewed,hv,hv
2004-12-16T15:24:58.710Z,19.4515,-155.5716667,43.31,1.94,ml,16,100,,0.08,hv,hv5409528,2020-03-31T16:07:36.190Z,"29 km NNW of P?hala, Hawaii",earthquake,1.17,2.2,0.4,2,reviewed,hv,hv
2004-03-28T04:54:17.670Z,19.499,-155.4466667,0.459,1.93,ml,26,49,,0.09,hv,hv5360970,2020-03-31T21:08:47.720Z,"23 km WNW of Volcano, Hawaii",earthquake,0.26,0.59,0.13,3,reviewed,hv,hv
2004-12-15T05:53:17.080Z,19.2531667,-155.464,10.967,1.93,ml,26,134,,0.11,hv,hv5409247,2020-03-31T16:07:24.960Z,"5 km NNE of P?hala, Hawaii",earthquake,0.42,0.9,0.19,5,reviewed,hv,hv
2004-03-28T12:55:52.470Z,19.3565,-155.0718333,7.81,1.93,ml,30,186,,0.1,hv,hv5361055,2020-03-31T21:08:48.630Z,"13 km SSE of Fern Forest, Hawaii",earthquake,0.58,0.41,0.1,7,reviewed,hv,hv
2003-11-05T17:33:52.240Z,19.404,-155.2908333,7.569,1.93,ml,21,47,,0.12,hv,hv6000140,2020-03-31T18:30:20.960Z,"7 km SW of Volcano, Hawaii",earthquake,0.41,0.5,0.04,4,reviewed,hv,hv
2004-09-08T13:11:46.790Z,19.3616667,-155.0805,8.11,1.93,ml,31,179,,0.08,hv,hv5391220,2020-03-31T21:13:05.910Z,"12 km SSE of Fern Forest, Hawaii",earthquake,0.64,0.44,0.22,6,reviewed,hv,hv
2003-08-13T07:39:37.790Z,18.7856667,-155.2781667,41.975,1.93,ml,26,280,,0.08,hv,hv5306202,2020-03-31T20:14:44.440Z,"44 km SE of Naalehu, Hawaii",earthquake,1.01,1.88,0.12,6,reviewed,hv,hv
2003-11-22T15:38:01.220Z,19.405,-155.2725,6.699,1.93,ml,29,49,,0.1,hv,hv5331010,2020-03-31T18:29:53.960Z,"5 km SW of Volcano, Hawaii",earthquake,0.35,0.43,0.11,7,reviewed,hv,hv
2005-07-14T17:59:55.590Z,19.4203333,-155.5766667,38.91,1.93,ml,14,76,,0.13,hv,hv5439682,2020-03-31T21:50:14.940Z,"26 km NNW of P?hala, Hawaii",earthquake,1.28,1.7,0.18,4,reviewed,hv,hv
2004-01-13T08:11:06.180Z,19.4021667,-155.2871667,7.319,1.93,ml,26,48,,0.12,hv,hv5342318,2020-03-31T21:03:44.810Z,"7 km SW of Volcano, Hawaii",earthquake,0.39,0.5,0.16,7,reviewed,hv,hv
2003-08-29T09:57:15.330Z,19.296,-155.2095,8.972,1.93,ml,30,179,,0.1,hv,hv5310347,2020-03-31T20:16:02.800Z,"16 km S of Volcano, Hawaii",earthquake,0.71,0.61,0.1,4,reviewed,hv,hv
2004-01-13T05:57:59.570Z,19.4015,-155.2915,7.089,1.93,ml,26,44,,0.09,hv,hv5342281,2020-03-31T21:03:43.640Z,"7 km SW of Volcano, Hawaii",earthquake,0.4,0.45,0.17,8,reviewed,hv,hv
2004-12-15T10:07:33.380Z,19.4613333,-155.6,41.91,1.93,ml,17,79,,0.08,hv,hv5409267,2020-03-31T16:07:26.490Z,"27 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.97,1.3,0.19,4,reviewed,hv,hv
2004-04-03T11:05:00.080Z,19.3158333,-155.503,1.18,1.93,ml,32,69,,0.12,hv,hv5361917,2020-03-31T21:09:37.250Z,"12 km NNW of P?hala, Hawaii",earthquake,0.3,1.38,0.17,8,reviewed,hv,hv
2003-12-11T17:45:44.630Z,19.4075,-155.2876667,8.61,1.93,ml,13,53,,0.14,hv,hv5334430,2020-03-31T21:02:19.570Z,"Island of Hawaii, Hawaii",earthquake,0.8,1.05,0.11,3,reviewed,hv,hv
2003-08-11T23:30:23.700Z,19.4185,-155.2651667,10.992,1.93,ml,27,55,,0.12,hv,hv5305933,2020-03-31T20:14:42.490Z,"4 km SW of Volcano, Hawaii",earthquake,0.48,0.51,0.13,4,reviewed,hv,hv
2004-11-11T13:44:09.870Z,19.4163333,-155.5966667,40.49,1.93,ml,14,75,,0.09,hv,hv5402642,2020-03-31T21:29:54.990Z,"26 km NNW of P?hala, Hawaii",earthquake,1.13,1.72,0.01,3,reviewed,hv,hv
2003-08-07T13:53:51.370Z,19.3865,-155.2421667,2.136,1.93,ml,20,106,,0.1,hv,hv5304976,2020-03-31T20:13:32.030Z,"6 km S of Volcano, Hawaii",earthquake,0.29,0.35,0.19,5,reviewed,hv,hv
2004-08-11T14:42:46.060Z,19.4228333,-155.605,38.61,1.93,ml,16,73,,0.1,hv,hv5385563,2020-03-31T21:08:24.110Z,"27 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.02,1.53,0.22,2,reviewed,hv,hv
2004-01-19T20:42:31.000Z,19.3241667,-155.1295,7.408,1.93,ml,29,185,,0.09,hv,hv5344318,2020-03-31T21:03:51.660Z,"15 km S of Fern Forest, Hawaii",earthquake,0.54,0.65,0.17,10,reviewed,hv,hv
2005-02-17T17:36:11.130Z,19.328,-155.1736667,8.36,1.93,ml,19,162,,0.1,hv,hv5420371,2020-03-31T21:22:39.290Z,"14 km SSE of Volcano, Hawaii",earthquake,0.59,0.85,0.09,7,reviewed,hv,hv
2004-12-22T18:59:18.780Z,19.433,-155.602,41.69,1.93,ml,15,77,,0.08,hv,hv5410718,2020-03-31T16:08:23.330Z,"27 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.11,1.62,0.09,2,reviewed,hv,hv
2003-07-27T20:21:19.310Z,19.2956667,-155.7638333,6.552,1.93,ml,32,188,,0.13,hv,hv5302530,2020-03-31T18:28:01.050Z,"20 km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.57,0.46,0.08,7,reviewed,hv,hv
2005-02-16T20:33:49.100Z,19.394,-155.2648333,1.899,1.93,ml,23,101,,0.1,hv,hv5420233,2020-03-31T21:22:36.960Z,"6 km SSW of Volcano, Hawaii",earthquake,0.33,0.24,0.13,5,reviewed,hv,hv
2005-06-28T22:51:40.210Z,19.4398333,-155.481,8.192,1.93,ml,31,58,,0.1,hv,hv5437604,2020-03-31T19:54:58.080Z,"25 km W of Volcano, Hawaii",earthquake,0.39,0.78,0.18,10,reviewed,hv,hv
2003-04-23T23:42:17.240Z,19.3985,-155.2796667,13.479,1.93,ml,26,93,,0.08,hv,hv5282644,2020-03-31T20:51:15.820Z,"6 km SW of Volcano, Hawaii",earthquake,0.56,0.33,0.07,5,reviewed,hv,hv
2003-09-08T09:40:02.100Z,19.3561667,-155.0738333,7.96,1.93,ml,29,185,,0.09,hv,hv5313057,2020-03-31T20:03:37.150Z,"13 km SSE of Fern Forest, Hawaii",earthquake,0.58,0.39,0.27,7,reviewed,hv,hv
2004-06-02T07:55:33.530Z,19.3011667,-156.4356667,4.429,1.93,ml,21,329,,0.12,hv,hv5372363,2020-03-31T21:09:56.650Z,"58 km WSW of Kahaluu-Keauhou, Hawaii",earthquake,9.27,11.88,0.21,5,reviewed,hv,hv
2005-02-08T00:39:30.470Z,19.3955,-155.4478333,9.06,1.93,ml,32,48,,0.1,hv,hv5418667,2020-03-31T21:34:29.170Z,"21 km N of P?hala, Hawaii",earthquake,0.35,0.63,0.11,10,reviewed,hv,hv
2003-12-05T18:07:37.750Z,19.4113333,-155.2873333,8.819,1.93,ml,22,44,,0.11,hv,hv5333232,2020-03-31T21:02:00.680Z,"6 km WSW of Volcano, Hawaii",earthquake,0.35,0.53,0.16,7,reviewed,hv,hv
2005-04-17T12:28:20.060Z,19.2005,-155.515,6.124,1.93,ml,30,104,,0.15,hv,hv5428221,2020-03-31T19:31:14.590Z,"3 km W of P?hala, Hawaii",earthquake,0.37,0.88,0.16,9,reviewed,hv,hv
2005-12-05T18:47:16.420Z,19.4375,-155.6386667,0.84,1.93,ml,28,104,,0.09,hv,hv5469475,2020-03-31T21:33:51.620Z,"Island of Hawaii, Hawaii",earthquake,0.4,1.06,0.3,9,reviewed,hv,hv
2004-07-13T11:09:28.800Z,19.2303333,-155.5195,5.483,1.93,ml,25,131,,0.14,hv,hv5379727,2020-03-31T21:13:37.170Z,"5 km NW of P?hala, Hawaii",earthquake,0.49,0.74,,4,reviewed,hv,hv
2005-01-12T09:49:58.060Z,19.7403333,-156.055,7.734,1.93,ml,14,258,,0.14,hv,hv5413639,2020-03-31T20:50:32.800Z,"7 km W of Kalaoa, Hawaii",earthquake,1.65,1.05,0.04,3,reviewed,hv,hv
2004-06-28T23:15:42.550Z,19.2116667,-155.3221667,44.139,1.93,ml,24,190,,0.09,hv,hv5377875,2020-03-31T21:10:56.870Z,"16 km E of P?hala, Hawaii",earthquake,0.89,1.09,0.11,7,reviewed,hv,hv
2004-08-12T12:20:42.980Z,19.4055,-155.5606667,41.76,1.93,ml,13,84,,0.13,hv,hv5385806,2020-03-31T21:08:27.040Z,"24 km NNW of P?hala, Hawaii",earthquake,1.21,1.79,0.05,4,reviewed,hv,hv
2005-12-07T14:54:33.540Z,18.9553333,-155.261,11.789,1.93,ml,28,242,,0.14,hv,hv5470053,2020-03-31T21:34:53.560Z,"35 km SE of P?hala, Hawaii",earthquake,3.25,0.78,0.16,5,reviewed,hv,hv
2005-04-15T00:21:31.330Z,19.4873333,-155.6415,17.972,1.93,ml,17,132,,0.16,hv,hv6000278,2020-03-31T19:31:09.230Z,"23 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.85,1.24,0.13,7,reviewed,hv,hv
